frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5313432,0.5416517,0.08140852,0.2570566,0.05778234,0.05420024,0.075133,0.04495327,0.03180058,0.07699575,0.02964112,0.03618705,0.05190331,0.007818009,0.0633838,0.07974014,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5605634,0.5702292,0.08147465,0.2701962,0.05782426,0.05411311,0.07513131,0.04494213,0.03178266,0.07596169,0.02980033,0.03632822,0.05190628,0.007774482,0.06207735,0.07980685,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5879619,0.597025,0.081544,0.2809704,0.05778806,0.0541079,0.0751295,0.04491509,0.03177486,0.07492485,0.02993572,0.03637521,0.05189521,0.007722606,0.0608596,0.07982687,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6136521,0.6221501,0.08163027,0.2913926,0.05779095,0.05407593,0.07512796,0.04489024,0.03176332,0.07393295,0.0301669,0.03640839,0.051902,0.007668943,0.05961284,0.07982187,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6377406,0.6457087,0.08166082,0.3021446,0.05778297,0.05405767,0.07512634,0.04488331,0.03174246,0.07311136,0.03039215,0.03638958,0.05192451,0.007630272,0.05857153,0.07980824,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6603271,0.6677984,0.08171669,0.3140367,0.05777127,0.05410688,0.07512394,0.04486318,0.03175398,0.07234374,0.03049839,0.03631055,0.05193561,0.007570127,0.05765947,0.07977441,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6815053,0.6885108,0.08179393,0.3260566,0.05774778,0.05410811,0.07512183,0.04484735,0.031738,0.07183328,0.03060233,0.03622438,0.05195723,0.00752755,0.05683495,0.07972942,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7013631,0.7079319,0.08194084,0.337607,0.05776338,0.05411448,0.07512088,0.04483863,0.03172406,0.07120369,0.03076723,0.03620515,0.05198072,0.00751289,0.05600858,0.079718,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7199829,0.726142,0.08205206,0.3502646,0.0577855,0.05413609,0.07512023,0.04483503,0.03172471,0.0707295,0.03092859,0.0361532,0.05201582,0.007505924,0.05527428,0.07971339,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7374417,0.7432168,0.08215129,0.3621749,0.05778606,0.05412543,0.0751197,0.04483412,0.03171006,0.07019424,0.03118227,0.03613735,0.05204909,0.007482491,0.05447057,0.07968921,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7538119,0.759227,0.08220299,0.3734859,0.05783146,0.05422735,0.07511892,0.04482608,0.03170388,0.06972972,0.03140717,0.03617321,0.05206481,0.007444147,0.05364573,0.07970008,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7691615,0.7742389,0.08230169,0.380165,0.05790987,0.05424442,0.0751183,0.04482563,0.03175361,0.06935807,0.03156822,0.03626978,0.0520869,0.007435149,0.05299047,0.07972205,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.783554,0.7883149,0.08231074,0.385589,0.05794838,0.05427479,0.07511705,0.04484679,0.03179211,0.06909313,0.03162038,0.03627624,0.05210534,0.007429059,0.05227423,0.07969785,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7970492,0.8015133,0.08233672,0.3923109,0.05793464,0.05428055,0.07511637,0.04487712,0.03176674,0.06868962,0.03173141,0.03624227,0.05211512,0.007418328,0.05179179,0.0796576,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.809703,0.8138888,0.08248358,0.3964166,0.05790961,0.05436126,0.07511531,0.04488909,0.03173335,0.06823194,0.03185849,0.03613292,0.05213298,0.00739215,0.05144388,0.07957786,0.0
